seed,step,snapshot_file,T1,T2,I,R,M,K,S
38,77,examples/runs/seed_38/snapshots/grid_078.npy,0.8371656720537374,1.3567851790900332,0.4682380542421836,0.6354993373850399,0.4208599030367741,0.2605979972544253,0.2825337210301101
38,78,examples/runs/seed_38/snapshots/grid_079.npy,0.8311472018197655,1.3466099151145283,0.4737630017518267,0.6182268824648611,0.4047063015823207,0.2522265310811039,0.2779208822754736
38,79,examples/runs/seed_38/snapshots/grid_080.npy,0.824106684557799,1.3281465949250193,0.4666203314722754,0.6009877305812356,0.3859960998257763,0.2362217901027418,0.2723036954874411
38,80,examples/runs/seed_38/snapshots/grid_081.npy,0.818169546866834,1.3281271085860755,0.4393174740916005,0.5710675197044687,0.3495329131961958,0.2332647494147216,0.2688014954900416
38,81,examples/runs/seed_38/snapshots/grid_082.npy,0.8119327848290213,1.322692442400555,0.446857067662401,0.5770747090659507,0.3522920274385983,0.2347210842160803,0.2638448206796477
38,82,examples/runs/seed_38/snapshots/grid_083.npy,0.8077023440219445,1.3205678031937034,0.4288366423409707,0.5502138354056278,0.3496333641091059,0.2448033155486693,0.2592365127512996
38,83,examples/runs/seed_38/snapshots/grid_084.npy,0.802639015673054,1.3046929477994231,0.4125037758894772,0.5335199245970417,0.3586115868228295,0.2198869705790507,0.2544162572672011
38,84,examples/runs/seed_38/snapshots/grid_085.npy,0.7981786643428517,1.2605000561398445,0.3766050084607619,0.4950757265914534,0.3246029801635011,0.1965476736174129,0.2509714698634487
38,85,examples/runs/seed_38/snapshots/grid_086.npy,0.7942477298748754,1.218845541390789,0.30486816632279,0.4410928093461282,0.3136548665301835,0.1930771864183563,0.2453345102998447
38,86,examples/runs/seed_38/snapshots/grid_087.npy,0.7928033845979208,1.167767313588983,0.2473487903273684,0.3547126366353521,0.2863082788375322,0.1861364496599555,0.2425555858448997
38,87,examples/runs/seed_38/snapshots/grid_088.npy,0.7875843118645791,1.1544994447572146,0.2271049726700857,0.3537621726937964,0.3032750751601554,0.166636492004955,0.2388602956137926
38,88,examples/runs/seed_38/snapshots/grid_089.npy,0.7843427351147899,1.1640298902282582,0.2277675516661309,0.3175841720891749,0.2629780840129632,0.1684901901256015,0.2345865457598749
38,89,examples/runs/seed_38/snapshots/grid_090.npy,0.7859110118904128,1.134600179527811,0.239215212907466,0.2391752386264492,0.1773042861676117,0.1785069195360049,0.2328733227428137
38,90,examples/runs/seed_38/snapshots/grid_091.npy,0.7824547456324352,1.1742870324335275,0.2393284033955302,0.2392912335560637,0.1761596891595722,0.1790047294840926,0.2263447093762172
38,91,examples/runs/seed_38/snapshots/grid_092.npy,0.775078129658896,1.1854958064007666,0.2497301418817086,0.2496923428034684,0.1752776126176902,0.1897318341926616,0.2217184891686212
38,92,examples/runs/seed_38/snapshots/grid_093.npy,0.7698541311935239,1.1663490402521988,0.1954822354566465,0.1954523934148873,0.1710386161246712,0.1368477682991584,0.2184403143660827
38,93,examples/runs/seed_38/snapshots/grid_094.npy,0.7665577637272293,1.2216887040421236,0.1938227471267229,0.1937906130365721,0.1695796854091999,0.1356835682637941,0.2123294508306644
38,94,examples/runs/seed_38/snapshots/grid_095.npy,0.7614903991195031,1.097815181309842,0.2094374075525442,0.2094117619440399,0.1832225503176158,0.1465914750431499,0.2143037916502338
38,95,examples/runs/seed_38/snapshots/grid_096.npy,0.7587176134605694,1.1121542270973863,0.210636368538568,0.2105924505289334,0.1842636603888057,0.1474140661911988,0.2070184889733294
38,96,examples/runs/seed_38/snapshots/grid_097.npy,0.7587680198203147,1.1726443989091413,0.2020408332504291,0.2019922303058964,0.1767436814177966,0.141389472886971,0.2001087248236532
38,97,examples/runs/seed_38/snapshots/grid_098.npy,0.7589041972687546,1.1635986363941764,0.1964073321958937,0.1963406425114884,0.1718068652842961,0.1374399295517561,0.1994601421990407
38,98,examples/runs/seed_38/snapshots/grid_099.npy,0.7571618394549442,1.227238772754759,0.1944825620430211,0.1944225413270563,0.1701276464392436,0.1360971107432822,0.1919153021258383
38,99,examples/runs/seed_38/snapshots/grid_100.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,100,examples/runs/seed_38/snapshots/grid_101.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,101,examples/runs/seed_38/snapshots/grid_102.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,102,examples/runs/seed_38/snapshots/grid_103.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,103,examples/runs/seed_38/snapshots/grid_104.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,104,examples/runs/seed_38/snapshots/grid_105.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,105,examples/runs/seed_38/snapshots/grid_106.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,106,examples/runs/seed_38/snapshots/grid_107.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,107,examples/runs/seed_38/snapshots/grid_108.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,108,examples/runs/seed_38/snapshots/grid_109.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,109,examples/runs/seed_38/snapshots/grid_110.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,110,examples/runs/seed_38/snapshots/grid_111.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,111,examples/runs/seed_38/snapshots/grid_112.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,112,examples/runs/seed_38/snapshots/grid_113.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,113,examples/runs/seed_38/snapshots/grid_114.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,114,examples/runs/seed_38/snapshots/grid_115.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,115,examples/runs/seed_38/snapshots/grid_116.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,116,examples/runs/seed_38/snapshots/grid_117.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,117,examples/runs/seed_38/snapshots/grid_118.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,118,examples/runs/seed_38/snapshots/grid_119.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,119,examples/runs/seed_38/snapshots/grid_120.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,examples/runs/seed_40/snapshots/grid_001.npy,0.8544779979026222,0.4426820607439607,0.5744209325607039,0.5532774567678221,0.6118338994571083,0.4196483650864179,0.3911944745214192
40,1,examples/runs/seed_40/snapshots/grid_002.npy,0.6507799093931835,0.2833133834801509,0.3552964473905763,0.3501317625037765,0.378804187957701,0.2814712487516927,0.2473815137345236
40,2,examples/runs/seed_40/snapshots/grid_003.npy,0.6676119565958711,0.25723525135854,0.2906996157999816,0.2882301142479422,0.3096930959648936,0.2355338916465494,0.2061856548173064
40,3,examples/runs/seed_40/snapshots/grid_004.npy,0.7733393441654605,0.2616776111411737,0.2803377236931766,0.2764752720796954,0.2878934233454027,0.2236636929551733,0.1990493333245343
40,4,examples/runs/seed_40/snapshots/grid_005.npy,0.8529009153709265,0.260778323101898,0.2819129028559206,0.2890182241207494,0.2947704612612334,0.2239608414400925,0.1924265832677917
40,5,examples/runs/seed_40/snapshots/grid_006.npy,0.8623276760635287,0.2466070920194805,0.2704791002992994,0.2812303242284636,0.2757144115097331,0.2189981160560831,0.1770900115388728
40,6,examples/runs/seed_40/snapshots/grid_007.npy,0.8265051771985125,0.2244613045199442,0.2468579005661055,0.2638734509562581,0.257481607010821,0.200252667063631,0.1573569426922269
40,7,examples/runs/seed_40/snapshots/grid_008.npy,0.8490410429421895,0.2244171234633022,0.2429896064830337,0.269665139519372,0.257152535999989,0.2023590404921838,0.1516556809632825
40,8,examples/runs/seed_40/snapshots/grid_009.npy,0.9031766283426303,0.2428898487382903,0.2499058879608123,0.2889961104875155,0.2698277475166662,0.2130592153069267,0.1550280825768222
40,9,examples/runs/seed_40/snapshots/grid_010.npy,0.9625412255029488,0.2554837274841348,0.2633839916740754,0.3130655772405761,0.2883207184436367,0.2245510901867256,0.1601067220941642
40,10,examples/runs/seed_40/snapshots/grid_011.npy,1.0016789009057003,0.2691794674066696,0.276617462703536,0.3324013264143443,0.2970235758745161,0.2316204790628045,0.1643963206949049
40,11,examples/runs/seed_40/snapshots/grid_012.npy,0.9430123708394764,0.2585440235577773,0.2623077557869013,0.3215399636409491,0.2872793687354596,0.2239390144456989,0.1540447014230805
40,12,examples/runs/seed_40/snapshots/grid_013.npy,0.9177205994323968,0.2594135796380742,0.2557763603161009,0.3191767097087594,0.2805761895430545,0.221098227029891,0.1490638501111899
40,13,examples/runs/seed_40/snapshots/grid_014.npy,0.9295488153158268,0.2735132959861985,0.2603802973951546,0.328044165813933,0.2867443579021209,0.2239383658947148,0.1505619009177357
40,14,examples/runs/seed_40/snapshots/grid_015.npy,0.9673673958633248,0.288121969297745,0.2724399780380863,0.3456505530343092,0.2985569526800675,0.2341208805425962,0.1557129370055396
40,15,examples/runs/seed_40/snapshots/grid_016.npy,1.0017126028186063,0.3014149103849255,0.2827439901901853,0.3631927036846949,0.308168145101509,0.2445294793112587,0.161017014088686
40,16,examples/runs/seed_40/snapshots/grid_017.npy,1.052422576846295,0.3253267720271416,0.2969476759240207,0.3887516771482416,0.3258825337014008,0.2582220122355753,0.1702993530310251
40,17,examples/runs/seed_40/snapshots/grid_018.npy,1.0366908507630372,0.3305135693325775,0.2969637466140509,0.3913456735001584,0.325147733574581,0.2598392147573289,0.1697843036035718
40,18,examples/runs/seed_40/snapshots/grid_019.npy,1.0178316112288266,0.334982654102023,0.2953389266222155,0.3939047523190383,0.3256541187820724,0.2607881725256201,0.1684764869097664
40,19,examples/runs/seed_40/snapshots/grid_020.npy,1.0029022206467235,0.3413328487662231,0.2953988050353503,0.3961916469059243,0.3262920854955976,0.2628925098357553,0.1675478476290539
40,20,examples/runs/seed_40/snapshots/grid_021.npy,1.0179438439027126,0.3594881283118623,0.3022352902970613,0.4077221629042665,0.3312564542772223,0.2674601987458024,0.1716069712282593
40,21,examples/runs/seed_40/snapshots/grid_022.npy,1.0293280307253494,0.376432527043082,0.3061272288414458,0.4170446643600499,0.3366675847842921,0.2730186112117951,0.1752396054778717
40,22,examples/runs/seed_40/snapshots/grid_023.npy,1.0500795746308444,0.3969686084916317,0.3118694735461745,0.4307933206405524,0.3480616994797704,0.280637258009371,0.1806557706325922
40,23,examples/runs/seed_40/snapshots/grid_024.npy,1.0672180552160024,0.4188502036852273,0.318127362329808,0.4434809874276525,0.358387345689674,0.2857178736264474,0.1860523582265928
40,24,examples/runs/seed_40/snapshots/grid_025.npy,1.0941301719946743,0.4394549188920522,0.3273240422112544,0.4612759759093771,0.3715421473504717,0.2950675642019784,0.192601461590521
40,25,examples/runs/seed_40/snapshots/grid_026.npy,1.1327335946105688,0.4688345685775384,0.3414141165603741,0.4861204650029232,0.3895265666931366,0.3059107522626603,0.2020991075276735
40,26,examples/runs/seed_40/snapshots/grid_027.npy,1.1408467878453616,0.4822386067455989,0.3471475621646206,0.4990374636035136,0.3991461139514708,0.3103309814293704,0.2061232878373778
40,27,examples/runs/seed_40/snapshots/grid_028.npy,1.1358458254369297,0.4923024091880407,0.3509540706601989,0.5059999529962689,0.4042325690528691,0.3116952668345163,0.2080662250276285
40,28,examples/runs/seed_40/snapshots/grid_029.npy,1.151389277440067,0.5165715748204858,0.3593744788207615,0.5212486396585125,0.4138965861694806,0.3172229053902181,0.2143310170559925
40,29,examples/runs/seed_40/snapshots/grid_030.npy,1.143768975199673,0.5301123810386031,0.3605482436020047,0.5265649451302016,0.4171338020756974,0.3189199950081235,0.2163947700897756
40,30,examples/runs/seed_40/snapshots/grid_031.npy,1.1687571195973807,0.561983764817539,0.3713247119845095,0.5457813355478066,0.431144575676701,0.3291614027947756,0.224862000677459
40,31,examples/runs/seed_40/snapshots/grid_032.npy,1.1811008672250058,0.5847574123860624,0.3779369106185203,0.5595599827052077,0.4414273576626363,0.336173583588337,0.2307449529008603
40,32,examples/runs/seed_40/snapshots/grid_033.npy,1.1990603584902038,0.611640375592535,0.3871074198401906,0.5764665869292346,0.4540110629784524,0.3450779605650983,0.2380563776130252
40,33,examples/runs/seed_40/snapshots/grid_034.npy,1.2230218236901298,0.6446577431665501,0.3982262180835185,0.5972403760503766,0.4695747042173473,0.3562886232386033,0.2472049508258783
40,34,examples/runs/seed_40/snapshots/grid_035.npy,1.2286502318196466,0.6688926981782776,0.4046929699242485,0.6096266236587276,0.4788494913949307,0.3630264293655515,0.2530414097218535
40,35,examples/runs/seed_40/snapshots/grid_036.npy,1.2523058441755697,0.7045585887052418,0.4173880465988752,0.6316380365814824,0.4947890700919333,0.3739607538605066,0.2628590279544516
40,36,examples/runs/seed_40/snapshots/grid_037.npy,1.268009713013719,0.7399666570391261,0.4287847245722507,0.651410199953469,0.5094977635261304,0.3843102808226808,0.2719280044237633
40,37,examples/runs/seed_40/snapshots/grid_038.npy,1.2789365267346249,0.7719898095772219,0.4382786346995927,0.6701861060499839,0.5226922987764532,0.3931791178739754,0.2800737103372743
40,38,examples/runs/seed_40/snapshots/grid_039.npy,1.293773427932913,0.8103855334130345,0.4507418422134256,0.6926254299641856,0.5387167246116802,0.4035009073892587,0.2898358016017055
40,39,examples/runs/seed_40/snapshots/grid_040.npy,1.3063567006383798,0.8468213063900946,0.4622397518841006,0.7147693897155982,0.5550911365083008,0.4138230479046198,0.2992064614246585
40,40,examples/runs/seed_40/snapshots/grid_041.npy,1.3155890153956502,0.8819331829956694,0.472877895757118,0.7359061167945311,0.5701012910851305,0.4234443534894322,0.3081124269897763
40,41,examples/runs/seed_40/snapshots/grid_042.npy,1.319526364411639,0.9152239154151544,0.4824553758227699,0.7553394832648567,0.5843488275242891,0.4322927467764653,0.316159644741715
40,42,examples/runs/seed_40/snapshots/grid_043.npy,1.3220143863184548,0.9480763299317012,0.4920806429785277,0.7747181456612166,0.5981304690920394,0.4412257018255118,0.3240057796897369
40,43,examples/runs/seed_40/snapshots/grid_044.npy,1.312895676359748,0.9731573293094776,0.4975262660004486,0.7875502328557955,0.6069629729453583,0.4466382811135074,0.3290614585964553
40,44,examples/runs/seed_40/snapshots/grid_045.npy,1.306459124768114,1.0017267320902268,0.5044839557150933,0.8027827826433163,0.6178717475723291,0.4529943346272829,0.3349868143202435
40,45,examples/runs/seed_40/snapshots/grid_046.npy,1.294230224824046,1.0272661735209396,0.5094566709138324,0.8150470996131008,0.626789282291117,0.4582142289133382,0.3395847388184093
40,46,examples/runs/seed_40/snapshots/grid_047.npy,1.280749510273017,1.0523016886513472,0.5136536082095852,0.8263408739771202,0.634522349362352,0.4625121288447069,0.3437209117917377
40,47,examples/runs/seed_40/snapshots/grid_048.npy,1.2629902246751616,1.0744379224435208,0.5160671716689207,0.8348651746151949,0.640127440502792,0.4653674749091231,0.3466121993601053
40,48,examples/runs/seed_40/snapshots/grid_049.npy,1.2387459952776514,1.0906485695156345,0.5160611584351242,0.8389971894874783,0.6423418610933219,0.4660948836014293,0.3474292145079282
40,49,examples/runs/seed_40/snapshots/grid_050.npy,1.221028069686348,1.1148559947081746,0.5182063551968479,0.8470672172398445,0.6473727726947929,0.4687578185817668,0.3500240256845526
40,50,examples/runs/seed_40/snapshots/grid_051.npy,1.203256540947129,1.1373240121160773,0.5198846738445957,0.8548023262899264,0.652170900069728,0.4711388633223158,0.3520235067858697
40,51,examples/runs/seed_40/snapshots/grid_052.npy,1.180123480711887,1.1560445618348023,0.5188003669657124,0.8580700225252467,0.6537280234951106,0.4712011143448712,0.3522827775553183
40,52,examples/runs/seed_40/snapshots/grid_053.npy,1.160850131509636,1.1773521679081316,0.5186554166685136,0.8632899354658679,0.6565725462586702,0.4722911275922792,0.3530568423805143
40,53,examples/runs/seed_40/snapshots/grid_054.npy,1.1388621910469718,1.1973460418712802,0.5168881314117268,0.8660455499238536,0.6574319658040625,0.4720021306566116,0.3526599104041503
40,54,examples/runs/seed_40/snapshots/grid_055.npy,1.117730458163951,1.217136321353101,0.515379315370298,0.8683212551847835,0.6576709877215594,0.4714425013300628,0.3520072850408869
40,55,examples/runs/seed_40/snapshots/grid_056.npy,1.097227568282538,1.2380626559677417,0.5132441464075769,0.8707539860569691,0.6584317385817654,0.470656077945286,0.3512279480260403
40,56,examples/runs/seed_40/snapshots/grid_057.npy,1.0776307520785795,1.257065638933281,0.5088834998030465,0.869704030007638,0.6564161202100202,0.4686901885966759,0.3499926650919649
40,57,examples/runs/seed_40/snapshots/grid_058.npy,1.057608987276584,1.2778328556151242,0.5039533235151922,0.8701341786314833,0.652698066289792,0.4655562098387635,0.3479341542973224
40,58,examples/runs/seed_40/snapshots/grid_059.npy,1.0383213925808392,1.29952020229974,0.4975395128532578,0.8694772686227645,0.6507199085450777,0.4614785147277189,0.3459445480101979
40,59,examples/runs/seed_40/snapshots/grid_060.npy,1.0210158614138871,1.318033220113654,0.4913842621677194,0.8632829197016164,0.6432502326095806,0.4591582851350478,0.3434371042094262
40,60,examples/runs/seed_40/snapshots/grid_061.npy,1.0033971279082237,1.3317761710928286,0.4844216709365091,0.8553433048026601,0.6347346509768412,0.4569884828325522,0.3405507169422522
